model_a,model_b,layer,domain,cka,rsa_spearman,knn_overlap,procrustes_residual
codegemma_2b,gemma1_1_2b_it,layer_4,logical_reasoning,0.969683825969696,0.9120294891652336,0.7160048285048286,0.02010173942135892
codegemma_2b,gemma1_1_2b_it,layer_4,narrative_structure,0.9532466530799866,0.9031640597609489,0.6208513708513709,0.022519179470789366
codegemma_2b,gemma1_1_2b_it,layer_4,symbolic_code,0.9528077840805054,0.8792079925583194,0.6304306804306805,0.02280867607381174
codegemma_2b,gemma1_1_2b_it,layer_6,algebraic_geometry,0.9463541507720947,0.8752144811822393,0.6351315351315351,0.02366720095299352
codegemma_2b,gemma1_1_2b_it,layer_6,analogy_composition,0.9409064650535583,0.8409358860946905,0.6307470307470308,0.02493519788253926
codegemma_2b,gemma1_1_2b_it,layer_6,factual_recall,0.9428247809410095,0.8465742594470674,0.6896214896214897,0.024551850107820662
codegemma_2b,gemma1_1_2b_it,layer_6,logical_reasoning,0.9580065011978149,0.8869741855652069,0.7088189588189588,0.022467894709049325
codegemma_2b,gemma1_1_2b_it,layer_6,narrative_structure,0.9437824487686157,0.8771717499686664,0.6244255744255746,0.024610552778757205
codegemma_2b,gemma1_1_2b_it,layer_6,symbolic_code,0.9234965443611145,0.8251325710722438,0.5911477411477413,0.027129854418424915
codegemma_2b,gemma1_1_2b_it,layer_8,algebraic_geometry,0.9187468886375427,0.8335504007467693,0.6171328671328671,0.027825722016410637
codegemma_2b,gemma1_1_2b_it,layer_8,analogy_composition,0.9234125018119812,0.7852463209185239,0.6051823176823176,0.02778192634193771
codegemma_2b,gemma1_1_2b_it,layer_8,factual_recall,0.9465991854667664,0.8466688206976718,0.7004773004773006,0.0246885774102668
codegemma_2b,gemma1_1_2b_it,layer_8,logical_reasoning,0.9498486518859863,0.839895640925329,0.6597499722499722,0.024917578424465923
codegemma_2b,gemma1_1_2b_it,layer_8,narrative_structure,0.9419249296188354,0.858921093178652,0.6540737040737041,0.02548207438888597
codegemma_2b,gemma1_1_2b_it,layer_8,symbolic_code,0.924347460269928,0.8026618493238198,0.6073870573870576,0.027944781767492488
codegemma_2b,gemma2_2b,layer_0,algebraic_geometry,0.5393565893173218,0.7119353791131268,0.630501443001443,0.06763680385078427
codegemma_2b,gemma2_2b,layer_0,analogy_composition,0.6322901248931885,0.7735332663485703,0.6427970177970178,0.06110708155159001
codegemma_2b,gemma2_2b,layer_0,factual_recall,0.5462610721588135,0.7918211508016774,0.6255577755577755,0.06789229849710327
codegemma_2b,gemma2_2b,layer_0,logical_reasoning,0.5520225763320923,0.7329593831923941,0.6476259851259852,0.06427163933357674
codegemma_2b,gemma2_2b,layer_0,narrative_structure,0.5444347262382507,0.7644876929685762,0.6576409701409702,0.06961687004617179
codegemma_2b,gemma2_2b,layer_0,symbolic_code,0.5487581491470337,0.754320450943576,0.6351551226551226,0.06510936675001905
codegemma_2b,gemma2_2b,layer_10,algebraic_geometry,0.8816765546798706,0.7928942847708806,0.5702061827061826,0.03522353014102801
codegemma_2b,gemma2_2b,layer_10,analogy_composition,0.8569796085357666,0.6775047528541025,0.5350354710648829,0.036959047723117304
codegemma_2b,gemma2_2b,layer_10,factual_recall,0.8863577246665955,0.7732028830112465,0.6166278166278166,0.03482420192759174
codegemma_2b,gemma2_2b,layer_10,logical_reasoning,0.8724366426467896,0.7460959874165609,0.621017871017871,0.03563522794889725
codegemma_2b,gemma2_2b,layer_10,narrative_structure,0.8411522507667542,0.6733540599352068,0.56243894993895,0.03884439322010818
codegemma_2b,gemma2_2b,layer_10,symbolic_code,0.9035926461219788,0.7964453078361532,0.6720557220557221,0.03257906859725405
codegemma_2b,gemma2_2b,layer_12,algebraic_geometry,0.859272301197052,0.729410123804702,0.5697635697635696,0.03868123769241786
codegemma_2b,gemma2_2b,layer_12,analogy_composition,0.8204363584518433,0.6519656757397293,0.5192235052529169,0.04181903636731865
codegemma_2b,gemma2_2b,layer_12,factual_recall,0.8548699617385864,0.7476748510629737,0.5742410367410365,0.039292318742186076
codegemma_2b,gemma2_2b,layer_12,logical_reasoning,0.8284808397293091,0.6829592882459475,0.5733544233544234,0.04029576409686065
codegemma_2b,gemma2_2b,layer_12,narrative_structure,0.8238622546195984,0.6797739263976555,0.5548479298479297,0.041112315075430776
codegemma_2b,gemma2_2b,layer_12,symbolic_code,0.8868696093559265,0.7849056000501534,0.6275835275835276,0.03602239817838075
codegemma_2b,gemma2_2b,layer_2,algebraic_geometry,0.9450341463088989,0.834250472545218,0.6390553890553891,0.023120501429957512
codegemma_2b,gemma2_2b,layer_2,analogy_composition,0.9319453239440918,0.790491604080503,0.6467698967698968,0.026980676724817007
codegemma_2b,gemma2_2b,layer_2,factual_recall,0.9575000405311584,0.8897441050442906,0.682023532023532,0.022355254450443805
codegemma_2b,gemma2_2b,layer_2,logical_reasoning,0.9534270167350769,0.8402188094147339,0.7336385836385838,0.023047738204478113
codegemma_2b,gemma2_2b,layer_2,narrative_structure,0.9486139416694641,0.8718402565153267,0.7018481518481519,0.02262273779233143
codegemma_2b,gemma2_2b,layer_2,symbolic_code,0.9232287406921387,0.8210272338814626,0.7016206016206016,0.02689334123217902
codegemma_2b,gemma2_2b,layer_4,algebraic_geometry,0.9234106540679932,0.8585202384788561,0.6431290931290932,0.02669527959391542
codegemma_2b,gemma2_2b,layer_4,analogy_composition,0.9439722299575806,0.8111742792013383,0.6617049617049617,0.02469004714123831
codegemma_2b,gemma2_2b,layer_4,factual_recall,0.944796621799469,0.876592125446859,0.6713564213564214,0.02380194296438914
codegemma_2b,gemma2_2b,layer_4,logical_reasoning,0.9482454657554626,0.874277503122264,0.7440892440892442,0.023119416445313627
codegemma_2b,gemma2_2b,layer_4,narrative_structure,0.9173517823219299,0.8283680408400211,0.6943500943500943,0.027565939372270316
codegemma_2b,gemma2_2b,layer_4,symbolic_code,0.9352117776870728,0.8420641463494031,0.7267454767454767,0.02567772174394376
codegemma_2b,gemma2_2b,layer_6,algebraic_geometry,0.9178056716918945,0.8478840702915107,0.6419691419691419,0.027887958582366364
codegemma_2b,gemma2_2b,layer_6,analogy_composition,0.9446297287940979,0.8391237041345165,0.6493894993894994,0.024636925215783884
codegemma_2b,gemma2_2b,layer_6,factual_recall,0.9248663783073425,0.8615377956024388,0.7049672549672549,0.027826535754893553
codegemma_2b,gemma2_2b,layer_6,logical_reasoning,0.9419841766357422,0.8774544988631611,0.7058608058608059,0.025170649168920922
codegemma_2b,gemma2_2b,layer_6,narrative_structure,0.9001270532608032,0.8289886778986492,0.6275002775002775,0.030574068916105146
codegemma_2b,gemma2_2b,layer_6,symbolic_code,0.9058576226234436,0.808395093381886,0.6813297813297813,0.030777976774816924
codegemma_2b,gemma2_2b,layer_8,algebraic_geometry,0.8839872479438782,0.8131297929662711,0.5836757197051313,0.035183520370418865
codegemma_2b,gemma2_2b,layer_8,analogy_composition,0.8989006280899048,0.7525402034497307,0.5937826062826062,0.031481550841744865
codegemma_2b,gemma2_2b,layer_8,factual_recall,0.8909252285957336,0.7822581706840745,0.6534743034743035,0.03361275886074279
codegemma_2b,gemma2_2b,layer_8,logical_reasoning,0.8984507918357849,0.8057226262862263,0.6415806415806418,0.031964313220057064
codegemma_2b,gemma2_2b,layer_8,narrative_structure,0.8604179620742798,0.715129970513421,0.5752289377289378,0.03612009681335317
codegemma_2b,gemma2_2b,layer_8,symbolic_code,0.8966953158378601,0.7871136659525738,0.6518759018759018,0.03283213164678249
codegemma_2b,gemma2_2b_it,layer_0,algebraic_geometry,0.5400082468986511,0.7117698509391106,0.630501443001443,0.06763286404838945
codegemma_2b,gemma2_2b_it,layer_0,analogy_composition,0.632505476474762,0.7727336993303344,0.6406602656602657,0.06114105080485554
codegemma_2b,gemma2_2b_it,layer_0,factual_recall,0.5466030836105347,0.7920084555247664,0.6255577755577755,0.06790357156450252
codegemma_2b,gemma2_2b_it,layer_0,logical_reasoning,0.5523543357849121,0.732951573238543,0.6476259851259852,0.06428200824710609
codegemma_2b,gemma2_2b_it,layer_0,narrative_structure,0.5448390245437622,0.7648512897089778,0.6613650238650238,0.06962453419301796
codegemma_2b,gemma2_2b_it,layer_0,symbolic_code,0.5492327213287354,0.7554414941863481,0.6351551226551226,0.06511868530607398
codegemma_2b,gemma2_2b_it,layer_10,algebraic_geometry,0.8985099196434021,0.8303727601274439,0.6062201687201687,0.032774292731351455
codegemma_2b,gemma2_2b_it,layer_10,analogy_composition,0.8865171074867249,0.7608237361095582,0.555011655011655,0.03424987184703774
codegemma_2b,gemma2_2b_it,layer_10,factual_recall,0.8918325304985046,0.8123509659307752,0.6048007548007547,0.03337166142200331
codegemma_2b,gemma2_2b_it,layer_10,logical_reasoning,0.8941717147827148,0.8127836771921233,0.6432456432456433,0.03390149174230484
codegemma_2b,gemma2_2b_it,layer_10,narrative_structure,0.8864045739173889,0.7249150722971747,0.5961704961704962,0.03461455750113515
codegemma_2b,gemma2_2b_it,layer_10,symbolic_code,0.9243286848068237,0.8469063978058857,0.6892649017649018,0.02959795401681302
codegemma_2b,gemma2_2b_it,layer_12,algebraic_geometry,0.8667793273925781,0.7376413412430415,0.5381549006549007,0.0387492262159715
codegemma_2b,gemma2_2b_it,layer_12,analogy_composition,0.8620155453681946,0.7305349584132672,0.5427072927072927,0.03851069888270052
codegemma_2b,gemma2_2b_it,layer_12,factual_recall,0.8737232685089111,0.7718023477264446,0.5803085803085802,0.03780476632078427
codegemma_2b,gemma2_2b_it,layer_12,logical_reasoning,0.8693185448646545,0.7669552164013187,0.575080475080475,0.038204156093632965
codegemma_2b,gemma2_2b_it,layer_12,narrative_structure,0.8798418641090393,0.7495685755199788,0.581505994005994,0.036572285324741084
codegemma_2b,gemma2_2b_it,layer_12,symbolic_code,0.9105896353721619,0.8232047373072305,0.6303030303030304,0.03275282003880701
codegemma_2b,gemma2_2b_it,layer_2,algebraic_geometry,0.9320244789123535,0.8138790075305842,0.588145188145188,0.025181335498170556
codegemma_2b,gemma2_2b_it,layer_2,analogy_composition,0.9093486666679382,0.7614656779605564,0.6171162171162172,0.02954833713040321
codegemma_2b,gemma2_2b_it,layer_2,factual_recall,0.9495209455490112,0.8765533937887745,0.6546453546453546,0.024337748395158603
codegemma_2b,gemma2_2b_it,layer_2,logical_reasoning,0.9344207644462585,0.8020858646862956,0.6217948717948719,0.026213098182557924
codegemma_2b,gemma2_2b_it,layer_2,narrative_structure,0.9446160793304443,0.8524527504689828,0.6568209568209569,0.023534513486987384
codegemma_2b,gemma2_2b_it,layer_2,symbolic_code,0.9329314827919006,0.8273764883200372,0.681962481962482,0.02507706924338567
codegemma_2b,gemma2_2b_it,layer_4,algebraic_geometry,0.9415159821510315,0.8687482354094729,0.6372238872238872,0.024051639483550918
codegemma_2b,gemma2_2b_it,layer_4,analogy_composition,0.9373216032981873,0.8071104176479942,0.6559163059163059,0.02538877725190152
codegemma_2b,gemma2_2b_it,layer_4,factual_recall,0.9565067291259766,0.8952044811303569,0.7154456654456655,0.021796925969655497
codegemma_2b,gemma2_2b_it,layer_4,logical_reasoning,0.9494453072547913,0.8769028529762501,0.717865467865468,0.022937089008118024
codegemma_2b,gemma2_2b_it,layer_4,narrative_structure,0.9411152601242065,0.8384726539167241,0.6887612387612388,0.02414124497952186
codegemma_2b,gemma2_2b_it,layer_4,symbolic_code,0.9531617164611816,0.8651689134341114,0.722860472860473,0.0219568688655102
codegemma_2b,gemma2_2b_it,layer_6,algebraic_geometry,0.942924976348877,0.8788422339603683,0.6657231657231658,0.023851292452101255
codegemma_2b,gemma2_2b_it,layer_6,analogy_composition,0.9367679953575134,0.8196393537948102,0.63011433011433,0.02592781839928626
codegemma_2b,gemma2_2b_it,layer_6,factual_recall,0.9479591846466064,0.8776996630310042,0.7180652680652683,0.02422835731928983
codegemma_2b,gemma2_2b_it,layer_6,logical_reasoning,0.9458485245704651,0.8783129229400956,0.7201909201909202,0.024745410214051116
codegemma_2b,gemma2_2b_it,layer_6,narrative_structure,0.9366338849067688,0.8548129730561299,0.6664502164502165,0.025674774587074196
codegemma_2b,gemma2_2b_it,layer_6,symbolic_code,0.942841649055481,0.8718192871463001,0.711370573870574,0.02525081491374372
codegemma_2b,gemma2_2b_it,layer_8,algebraic_geometry,0.9080860614776611,0.8571657340968991,0.6200341325341324,0.030340562522409596
codegemma_2b,gemma2_2b_it,layer_8,analogy_composition,0.9227724671363831,0.8207552812905875,0.623987123987124,0.028238752970305078
codegemma_2b,gemma2_2b_it,layer_8,factual_recall,0.9215670228004456,0.8574378965978665,0.6884004884004884,0.029150842233218042
codegemma_2b,gemma2_2b_it,layer_8,logical_reasoning,0.9252079725265503,0.8622461404553549,0.6673881673881675,0.028520643138430415
codegemma_2b,gemma2_2b_it,layer_8,narrative_structure,0.9085800051689148,0.7689356596947537,0.6223942723942724,0.030608203610291547
codegemma_2b,gemma2_2b_it,layer_8,symbolic_code,0.9316555261611938,0.857255097367689,0.6833888333888335,0.02811302364163394
codegemma_2b,gemma3_1b_it,layer_0,algebraic_geometry,0.42011377215385437,0.6029450948612651,0.5822191697191698,0.0749622200301284
codegemma_2b,gemma3_1b_it,layer_0,analogy_composition,0.5399772524833679,0.6717849646821672,0.5846922957217076,0.06764821542686146
codegemma_2b,gemma3_1b_it,layer_0,factual_recall,0.42958399653434753,0.6500485235851924,0.5712481962481963,0.07583128503495531
codegemma_2b,gemma3_1b_it,layer_0,logical_reasoning,0.45744574069976807,0.6568244473368878,0.634569597069597,0.07081406210904571
codegemma_2b,gemma3_1b_it,layer_0,narrative_structure,0.4180714786052704,0.6245885566074042,0.6048642533936651,0.07675601513846221
codegemma_2b,gemma3_1b_it,layer_0,symbolic_code,0.42950358986854553,0.6510498877789809,0.5535558395852515,0.07305436302550851
codegemma_2b,gemma3_1b_it,layer_10,algebraic_geometry,0.5149943232536316,0.8011596223373358,0.5885336885336887,0.06322955005775606
codegemma_2b,gemma3_1b_it,layer_10,analogy_composition,0.3410814702510834,0.7166929502414998,0.543922743922744,0.08284888876235075
codegemma_2b,gemma3_1b_it,layer_10,factual_recall,0.3197059631347656,0.686144329819047,0.5849983349983351,0.09791269243925266
codegemma_2b,gemma3_1b_it,layer_10,logical_reasoning,0.38793453574180603,0.79603258564206,0.6263111888111889,0.07773366325186991
codegemma_2b,gemma3_1b_it,layer_10,narrative_structure,0.33202430605888367,0.691037556967665,0.580451492951493,0.08499943605550646
codegemma_2b,gemma3_1b_it,layer_10,symbolic_code,0.3432125151157379,0.7835789249856043,0.6207112332112332,0.08635496662204892
codegemma_2b,gemma3_1b_it,layer_12,algebraic_geometry,0.45952850580215454,0.7267705584930135,0.547763021292433,0.07219309298127916
codegemma_2b,gemma3_1b_it,layer_12,analogy_composition,0.2886514961719513,0.6414905367255535,0.5244769119769119,0.09830888112265557
codegemma_2b,gemma3_1b_it,layer_12,factual_recall,0.31752142310142517,0.6540415307442463,0.5447399822399822,0.10024270850438977
codegemma_2b,gemma3_1b_it,layer_12,logical_reasoning,0.3742826581001282,0.743878008131322,0.5863192363192362,0.08661708660012953
codegemma_2b,gemma3_1b_it,layer_12,narrative_structure,0.29921460151672363,0.6975004420149312,0.5452797202797204,0.09577541119947326
codegemma_2b,gemma3_1b_it,layer_12,symbolic_code,0.31749045848846436,0.7357392138902745,0.5457833832833833,0.09255049826107287
codegemma_2b,gemma3_1b_it,layer_2,algebraic_geometry,0.8359149694442749,0.7293869622818236,0.6157883782883783,0.041551560720357573
codegemma_2b,gemma3_1b_it,layer_2,analogy_composition,0.828862726688385,0.734636904582246,0.6543012543012543,0.042898396019895826
codegemma_2b,gemma3_1b_it,layer_2,factual_recall,0.8452407121658325,0.7605910302139016,0.6892496392496391,0.040759772015433036
codegemma_2b,gemma3_1b_it,layer_2,logical_reasoning,0.8568900227546692,0.7722432779417208,0.6879606504606505,0.04049094975632529
codegemma_2b,gemma3_1b_it,layer_2,narrative_structure,0.8718242645263672,0.7441510730292848,0.6714230214230216,0.03879644613276024
codegemma_2b,gemma3_1b_it,layer_2,symbolic_code,0.8483407497406006,0.7474795199838764,0.6777278277278278,0.04093096489390733
codegemma_2b,gemma3_1b_it,layer_4,algebraic_geometry,0.8260934352874756,0.7466060364808269,0.5616813741813741,0.04295580786690321
codegemma_2b,gemma3_1b_it,layer_4,analogy_composition,0.8262448906898499,0.7212092416207504,0.586036186036186,0.04488573776833863
codegemma_2b,gemma3_1b_it,layer_4,factual_recall,0.8700585961341858,0.7606595647770671,0.6574314574314575,0.040060707175464796
codegemma_2b,gemma3_1b_it,layer_4,logical_reasoning,0.8600810766220093,0.7644844188039388,0.6368575868575869,0.04166418751284163
codegemma_2b,gemma3_1b_it,layer_4,narrative_structure,0.8477168083190918,0.7428407731159663,0.6525530025530026,0.041182258110328725
codegemma_2b,gemma3_1b_it,layer_4,symbolic_code,0.8301389217376709,0.7388938682724688,0.6075868575868575,0.04302612025827567
codegemma_2b,gemma3_1b_it,layer_6,algebraic_geometry,0.5538612008094788,0.786932701812689,0.6191086691086691,0.06263464759106424
codegemma_2b,gemma3_1b_it,layer_6,analogy_composition,0.5454587340354919,0.7681019747124234,0.5611985236985237,0.06322297089555376
codegemma_2b,gemma3_1b_it,layer_6,factual_recall,0.5324941277503967,0.7536910041531308,0.6481906981906981,0.06497719869155519
codegemma_2b,gemma3_1b_it,layer_6,logical_reasoning,0.5624241232872009,0.8268140158332046,0.6824286824286825,0.062201984955803015
codegemma_2b,gemma3_1b_it,layer_6,narrative_structure,0.6829134225845337,0.7516130954921425,0.6274170274170275,0.05271354800736174
codegemma_2b,gemma3_1b_it,layer_6,symbolic_code,0.6784048676490784,0.8060886294186149,0.6764166389166388,0.05386133864176933
codegemma_2b,gemma3_1b_it,layer_8,algebraic_geometry,0.4167998135089874,0.8464118106757472,0.6147838272838272,0.07774789117106527
codegemma_2b,gemma3_1b_it,layer_8,analogy_composition,0.31066763401031494,0.7572324449308854,0.6057165057165058,0.0881515626836478
codegemma_2b,gemma3_1b_it,layer_8,factual_recall,0.3117940127849579,0.7338320963037641,0.6184149184149184,0.09225044999001553
codegemma_2b,gemma3_1b_it,layer_8,logical_reasoning,0.37753257155418396,0.8072645500844156,0.631929181929182,0.08719703012960349
codegemma_2b,gemma3_1b_it,layer_8,narrative_structure,0.3716719448566437,0.7321750097696107,0.6040667665667666,0.08095680635716325
codegemma_2b,gemma3_1b_it,layer_8,symbolic_code,0.3976181447505951,0.8213316814202536,0.6596792096792096,0.07721400947193391
codegemma_2b,gemma3_1b_pt,layer_0,algebraic_geometry,0.4211331307888031,0.6233051230218943,0.5986041736041737,0.0744887435044333
codegemma_2b,gemma3_1b_pt,layer_0,analogy_composition,0.5389958620071411,0.6844927593758792,0.5940106190106191,0.06713644125171511
codegemma_2b,gemma3_1b_pt,layer_0,factual_recall,0.4222829341888428,0.6630111729353441,0.5846792096792097,0.07564275933442176
codegemma_2b,gemma3_1b_pt,layer_0,logical_reasoning,0.45684653520584106,0.6499941373950606,0.6347915972915974,0.07035148929427534
codegemma_2b,gemma3_1b_pt,layer_0,narrative_structure,0.413818895816803,0.6134692597841408,0.6029772515066634,0.07654943714023675
codegemma_2b,gemma3_1b_pt,layer_0,symbolic_code,0.4283236563205719,0.6601840432179779,0.5544480029774147,0.07269012367715112
codegemma_2b,gemma3_1b_pt,layer_10,algebraic_geometry,0.5091415047645569,0.7775416640290401,0.5323537573537573,0.07084439550951523
codegemma_2b,gemma3_1b_pt,layer_10,analogy_composition,0.3626084625720978,0.7292827494950108,0.5473512598512598,0.08292687684295921
codegemma_2b,gemma3_1b_pt,layer_10,factual_recall,0.4346807599067688,0.7255329826886228,0.5557428682428682,0.07957693673793559
codegemma_2b,gemma3_1b_pt,layer_10,logical_reasoning,0.5341575741767883,0.786177518876882,0.6115828615828616,0.07095254000728252
codegemma_2b,gemma3_1b_pt,layer_10,narrative_structure,0.3568914830684662,0.7394230624355769,0.5770504005798124,0.08798477515062475
codegemma_2b,gemma3_1b_pt,layer_10,symbolic_code,0.506314754486084,0.8057125679139625,0.6462481962481963,0.07250094390786062
codegemma_2b,gemma3_1b_pt,layer_12,algebraic_geometry,0.4809834957122803,0.7561370799680792,0.5537434787434787,0.07862812920924625
codegemma_2b,gemma3_1b_pt,layer_12,analogy_composition,0.374080091714859,0.6710524650204713,0.5467671217671217,0.08410565494659326
codegemma_2b,gemma3_1b_pt,layer_12,factual_recall,0.4424951374530792,0.6961763854164835,0.5041652791652792,0.08595957821100746
codegemma_2b,gemma3_1b_pt,layer_12,logical_reasoning,0.49480175971984863,0.7167575073330171,0.5786047286047286,0.08058812703618515
codegemma_2b,gemma3_1b_pt,layer_12,narrative_structure,0.3724595606327057,0.6361801359904699,0.4857406482406482,0.08594420374775578
codegemma_2b,gemma3_1b_pt,layer_12,symbolic_code,0.480403870344162,0.7965861315399106,0.5907745032745033,0.07721526374496195
codegemma_2b,gemma3_1b_pt,layer_2,algebraic_geometry,0.8547555804252625,0.672289173052212,0.6030025530025529,0.04156278761819751
codegemma_2b,gemma3_1b_pt,layer_2,analogy_composition,0.8768615126609802,0.790078007621695,0.6777611277611278,0.04123095160555225
codegemma_2b,gemma3_1b_pt,layer_2,factual_recall,0.8261460661888123,0.7795229447988232,0.6624153624153624,0.04296315267429746
codegemma_2b,gemma3_1b_pt,layer_2,logical_reasoning,0.8674776554107666,0.782259566477988,0.6667110667110668,0.04053057093314355
codegemma_2b,gemma3_1b_pt,layer_2,narrative_structure,0.8510441184043884,0.7768336913878343,0.6423576423576424,0.04169969959888091
codegemma_2b,gemma3_1b_pt,layer_2,symbolic_code,0.8646060824394226,0.7198774270049692,0.6385669885669888,0.04008369192107678
codegemma_2b,gemma3_1b_pt,layer_4,algebraic_geometry,0.8606802225112915,0.6761953423536499,0.5207930957930959,0.04163594328493108
codegemma_2b,gemma3_1b_pt,layer_4,analogy_composition,0.8750521540641785,0.7669434441239703,0.5837357087357087,0.04273504427157842
codegemma_2b,gemma3_1b_pt,layer_4,factual_recall,0.8776865601539612,0.7596659867328924,0.5924464424464425,0.04039559422648808
codegemma_2b,gemma3_1b_pt,layer_4,logical_reasoning,0.8803938627243042,0.7795594193824089,0.598992673992674,0.04159252081439595
codegemma_2b,gemma3_1b_pt,layer_4,narrative_structure,0.8460331559181213,0.7440617400547966,0.5833219068513187,0.04345506624401209
codegemma_2b,gemma3_1b_pt,layer_4,symbolic_code,0.8589513301849365,0.6906901882250274,0.5820121055415174,0.04242570822417235
codegemma_2b,gemma3_1b_pt,layer_6,algebraic_geometry,0.8328604698181152,0.7399629858176358,0.5711538461538462,0.042532425313064164
codegemma_2b,gemma3_1b_pt,layer_6,analogy_composition,0.7334785461425781,0.7472601055087112,0.5776317636611754,0.05201449855724661
codegemma_2b,gemma3_1b_pt,layer_6,factual_recall,0.7805541157722473,0.7289757202784852,0.5921633921633922,0.04802210518690068
codegemma_2b,gemma3_1b_pt,layer_6,logical_reasoning,0.7799445390701294,0.7875161739648503,0.6321733821733821,0.04865690969522991
codegemma_2b,gemma3_1b_pt,layer_6,narrative_structure,0.6776896715164185,0.7499912370651496,0.5677544677544676,0.05489619083916748
codegemma_2b,gemma3_1b_pt,layer_6,symbolic_code,0.7301523685455322,0.7561946061535112,0.6016636141636141,0.05040343486975239
codegemma_2b,gemma3_1b_pt,layer_8,algebraic_geometry,0.49016350507736206,0.730676007175268,0.5361000111000112,0.07641596863918555
codegemma_2b,gemma3_1b_pt,layer_8,analogy_composition,0.4459982216358185,0.7300466469456857,0.5728934464228582,0.0767527678794571
codegemma_2b,gemma3_1b_pt,layer_8,factual_recall,0.45957887172698975,0.7504115138585483,0.6087065712065713,0.07710684992476532
codegemma_2b,gemma3_1b_pt,layer_8,logical_reasoning,0.542786717414856,0.7903290730763631,0.6239260739260738,0.0750992435872468
codegemma_2b,gemma3_1b_pt,layer_8,narrative_structure,0.37346744537353516,0.7654599489082082,0.6026626151626151,0.08644122674870121
codegemma_2b,gemma3_1b_pt,layer_8,symbolic_code,0.44862642884254456,0.7765167509525118,0.6306471306471306,0.08239037117387349
codegemma_2b,gemma3_4b_it,layer_0,algebraic_geometry,0.4258200228214264,0.6100721246208519,0.5980172605172605,0.0760268823729905
codegemma_2b,gemma3_4b_it,layer_0,analogy_composition,0.5375730395317078,0.6803800969720789,0.5990726865726866,0.06844822616080723
codegemma_2b,gemma3_4b_it,layer_0,factual_recall,0.4247420132160187,0.6786547095890897,0.5866008991008992,0.07687370904008102
codegemma_2b,gemma3_4b_it,layer_0,logical_reasoning,0.4592874348163605,0.6494209465093849,0.6334318459318459,0.07185557041791168
codegemma_2b,gemma3_4b_it,layer_0,narrative_structure,0.4245206117630005,0.6404915291512561,0.6131670616964737,0.07732836377542897
codegemma_2b,gemma3_4b_it,layer_0,symbolic_code,0.43232905864715576,0.6652655077829821,0.5707608567902686,0.07381972350518887
codegemma_2b,gemma3_4b_it,layer_10,algebraic_geometry,0.2763465940952301,0.8165959582536652,0.5950882450882449,0.10810975517390352
codegemma_2b,gemma3_4b_it,layer_10,analogy_composition,0.3419506251811981,0.7115342084661815,0.5549117549117549,0.09910191255821832
codegemma_2b,gemma3_4b_it,layer_10,factual_recall,0.28610777854919434,0.8119008840682737,0.6166222666222666,0.10308456030408565
codegemma_2b,gemma3_4b_it,layer_10,logical_reasoning,0.31035181879997253,0.8175803500262695,0.6366078366078365,0.10284507110499562
codegemma_2b,gemma3_4b_it,layer_10,narrative_structure,0.322364866733551,0.7335688690478648,0.6206737706737706,0.10860844027898425
codegemma_2b,gemma3_4b_it,layer_10,symbolic_code,0.23593740165233612,0.8084325266270277,0.6202297702297702,0.10982769369628388
codegemma_2b,gemma3_4b_it,layer_12,algebraic_geometry,0.25103095173835754,0.7723930239064171,0.5326451326451326,0.11798040681912855
codegemma_2b,gemma3_4b_it,layer_12,analogy_composition,0.20799830555915833,0.6981280883394291,0.5642898767898769,0.12604254296152503
codegemma_2b,gemma3_4b_it,layer_12,factual_recall,0.22571367025375366,0.7708571182522177,0.5823204573204573,0.12486872039059073
codegemma_2b,gemma3_4b_it,layer_12,logical_reasoning,0.23100627958774567,0.7556520621413295,0.613103563103563,0.12625489984959135
codegemma_2b,gemma3_4b_it,layer_12,narrative_structure,0.24813079833984375,0.6979049127947727,0.5834817959817961,0.12923687626180624
codegemma_2b,gemma3_4b_it,layer_12,symbolic_code,0.2397366166114807,0.7643035304048088,0.5792138417138416,0.12515170900948142
codegemma_2b,gemma3_4b_it,layer_2,algebraic_geometry,0.9087674617767334,0.7348711599173477,0.6111041736041735,0.03627329895354798
codegemma_2b,gemma3_4b_it,layer_2,analogy_composition,0.9329149723052979,0.8089845101013039,0.7109834609834611,0.0338087101653994
codegemma_2b,gemma3_4b_it,layer_2,factual_recall,0.9233943819999695,0.8285751701647255,0.696836496836497,0.03535560970783651
codegemma_2b,gemma3_4b_it,layer_2,logical_reasoning,0.9287043213844299,0.8139028204239556,0.6932456432456431,0.034191028743691614
codegemma_2b,gemma3_4b_it,layer_2,narrative_structure,0.9181365966796875,0.8345257057927953,0.6813852813852814,0.03483607904672535
codegemma_2b,gemma3_4b_it,layer_2,symbolic_code,0.9080710411071777,0.7850727534043699,0.6906524031524032,0.03646338672417166
codegemma_2b,gemma3_4b_it,layer_4,algebraic_geometry,0.8556041121482849,0.7348775935534794,0.5593517593517593,0.041696983289807914
codegemma_2b,gemma3_4b_it,layer_4,analogy_composition,0.8269996047019958,0.7594605626571862,0.6277611277611278,0.04476488509937007
codegemma_2b,gemma3_4b_it,layer_4,factual_recall,0.8721620440483093,0.78681201000161,0.6364468864468864,0.04045592629812209
codegemma_2b,gemma3_4b_it,layer_4,logical_reasoning,0.8661918640136719,0.7774934820887534,0.6125235875235874,0.040735810014148895
