model_a,model_b,layer,domain,cka,rsa_spearman,knn_overlap,procrustes_residual
gemma2_2b_it,gemma3_4b_pt,layer_4,analogy_composition,0.8342412114143372,0.710132563194579,0.6298590298590299,0.05800952633767691
gemma2_2b_it,gemma3_4b_pt,layer_4,factual_recall,0.8608260154724121,0.7506196633218503,0.6318126318126318,0.05308347661247281
gemma2_2b_it,gemma3_4b_pt,layer_4,logical_reasoning,0.9064825773239136,0.7870899222523351,0.6322122322122322,0.046939782548151364
gemma2_2b_it,gemma3_4b_pt,layer_4,narrative_structure,0.7668260931968689,0.6124716992959994,0.587107337107337,0.06410105080205442
gemma2_2b_it,gemma3_4b_pt,layer_4,symbolic_code,0.8901923894882202,0.6963936921320761,0.6245976245976247,0.047581553509163994
gemma2_2b_it,gemma3_4b_pt,layer_8,algebraic_geometry,0.506619930267334,0.7545835842067128,0.603996003996004,0.10960062483544102
gemma2_2b_it,gemma3_4b_pt,layer_8,analogy_composition,0.4417032301425934,0.7396218603166179,0.6329115329115331,0.11477390340009583
gemma2_2b_it,gemma3_4b_pt,layer_8,factual_recall,0.4913747310638428,0.8747271250858314,0.7308469308469309,0.10772270423604015
gemma2_2b_it,gemma3_4b_pt,layer_8,logical_reasoning,0.5185233950614929,0.8296556389289395,0.6842046842046842,0.10256569466427566
gemma2_2b_it,gemma3_4b_pt,layer_8,narrative_structure,0.5506204962730408,0.6989162270004388,0.601975801975802,0.10018184647392897
gemma2_2b_it,gemma3_4b_pt,layer_8,symbolic_code,0.4949099123477936,0.7125545057344915,0.5744005994005993,0.10085296691576114
gemma2_2b_it,lfm2_5_1_2b_base,layer_0,algebraic_geometry,0.9620460271835327,0.9111847006357726,0.7965034965034964,0.029539795389540238
gemma2_2b_it,lfm2_5_1_2b_base,layer_0,analogy_composition,0.9520050287246704,0.7366784413145814,0.6640026640026641,0.03682937338738237
gemma2_2b_it,lfm2_5_1_2b_base,layer_0,factual_recall,0.9620158076286316,0.8522658786448318,0.749084249084249,0.030463781686419885
gemma2_2b_it,lfm2_5_1_2b_base,layer_0,logical_reasoning,0.9415082931518555,0.8209930358035796,0.7275502275502277,0.034227455398688406
gemma2_2b_it,lfm2_5_1_2b_base,layer_0,narrative_structure,0.9537841081619263,0.8998574213083709,0.7842934842934844,0.03224564449301616
gemma2_2b_it,lfm2_5_1_2b_base,layer_0,symbolic_code,0.9551411271095276,0.8716506034810776,0.7576534576534576,0.03132316266989376
gemma2_2b_it,lfm2_5_1_2b_base,layer_12,algebraic_geometry,0.9393357038497925,0.8698906750911528,0.702242202242202,0.03894645090283836
gemma2_2b_it,lfm2_5_1_2b_base,layer_12,analogy_composition,0.8643202781677246,0.6311114577577824,0.5785658785658785,0.05269594267246363
gemma2_2b_it,lfm2_5_1_2b_base,layer_12,factual_recall,0.8882296085357666,0.6947449984473792,0.5875124875124874,0.050536900405279674
gemma2_2b_it,lfm2_5_1_2b_base,layer_12,logical_reasoning,0.8437427878379822,0.5881150892866254,0.5376956376956377,0.05737646663339251
gemma2_2b_it,lfm2_5_1_2b_base,layer_12,narrative_structure,0.9103571772575378,0.6709017008850667,0.5963147963147963,0.04624792050066772
gemma2_2b_it,lfm2_5_1_2b_base,layer_12,symbolic_code,0.9297470450401306,0.7743383138684748,0.611988011988012,0.0412730583556579
gemma2_2b_it,lfm2_5_1_2b_base,layer_4,algebraic_geometry,0.9352911710739136,0.8475874606560077,0.7027639027639027,0.03781525803313168
gemma2_2b_it,lfm2_5_1_2b_base,layer_4,analogy_composition,0.9457311630249023,0.8009114539673469,0.71000111000111,0.0344206782552184
gemma2_2b_it,lfm2_5_1_2b_base,layer_4,factual_recall,0.947749674320221,0.8431475485357985,0.710955710955711,0.033764368582164646
gemma2_2b_it,lfm2_5_1_2b_base,layer_4,logical_reasoning,0.9358055591583252,0.8094362893385252,0.6757353757353759,0.03762908144609766
gemma2_2b_it,lfm2_5_1_2b_base,layer_4,narrative_structure,0.9325025677680969,0.7614543318118135,0.6669441669441671,0.0384301933175774
gemma2_2b_it,lfm2_5_1_2b_base,layer_4,symbolic_code,0.9460940361022949,0.8469862392610399,0.648984348984349,0.03472990338396419
gemma2_2b_it,lfm2_5_1_2b_base,layer_8,algebraic_geometry,0.939323902130127,0.8776953277050225,0.7182262182262182,0.035822673680662505
gemma2_2b_it,lfm2_5_1_2b_base,layer_8,analogy_composition,0.9110305309295654,0.7571049527872092,0.6437312687312688,0.04373306066790859
gemma2_2b_it,lfm2_5_1_2b_base,layer_8,factual_recall,0.9115523099899292,0.7643751539864448,0.6449661449661449,0.04206072518318046
gemma2_2b_it,lfm2_5_1_2b_base,layer_8,logical_reasoning,0.8813309073448181,0.7008026976238343,0.6281357531357532,0.04834934115089231
gemma2_2b_it,lfm2_5_1_2b_base,layer_8,narrative_structure,0.9073177576065063,0.6494762638551353,0.5723359973359973,0.04467831908107744
gemma2_2b_it,lfm2_5_1_2b_base,layer_8,symbolic_code,0.9233860373497009,0.8349418386819781,0.6891663891663892,0.039816088425308316
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_0,algebraic_geometry,0.9626067280769348,0.9101537021621517,0.7904428904428903,0.02943629684497058
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_0,analogy_composition,0.9532836079597473,0.7305051338534004,0.6640026640026641,0.036521674496932804
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_0,factual_recall,0.9619049429893494,0.8505775311726878,0.7455877455877454,0.0304737824920829
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_0,logical_reasoning,0.9424374103546143,0.8234630877179683,0.7326007326007328,0.03396068472379771
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_0,narrative_structure,0.9546056985855103,0.8985918531876833,0.7946275946275947,0.03210095383785246
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_0,symbolic_code,0.9562423825263977,0.8720636151716556,0.7465423465423465,0.031087392860217986
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_12,algebraic_geometry,0.9422459006309509,0.8425613430971065,0.6693417693417693,0.03679039037749517
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_12,analogy_composition,0.8846869468688965,0.6536918113471062,0.5983127983127984,0.048810471879474904
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_12,factual_recall,0.8697226643562317,0.6203362699489894,0.5382145632145632,0.05183380031310619
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_12,logical_reasoning,0.8568011522293091,0.6377661505356906,0.5882894882894882,0.05470655622491344
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_12,narrative_structure,0.9142152070999146,0.6817223739206371,0.5763986013986013,0.04400753871016689
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_12,symbolic_code,0.9388377070426941,0.7623603916977797,0.6641691641691644,0.03937728267258826
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_4,algebraic_geometry,0.9389932155609131,0.8418420350556975,0.71993561993562,0.037013286462362086
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_4,analogy_composition,0.9444886445999146,0.8072919233107413,0.7320790320790319,0.034804966558351635
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_4,factual_recall,0.9486806988716125,0.8476604994336214,0.7184038184038184,0.0334816635441705
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_4,logical_reasoning,0.9344449043273926,0.8018972587861567,0.6722277722277723,0.03744595733565611
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_4,narrative_structure,0.9410761594772339,0.7798574796227641,0.6684426684426688,0.03694874644257327
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_4,symbolic_code,0.9442571401596069,0.8104274882387158,0.652969252969253,0.03533558057763972
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_8,algebraic_geometry,0.9168556332588196,0.8321127158908178,0.682894882894883,0.03979075722249865
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_8,analogy_composition,0.9072446227073669,0.7652294598483533,0.6299034299034297,0.043992630000963054
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_8,factual_recall,0.8806426525115967,0.677606835613183,0.6092130092130092,0.04681760730856631
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_8,logical_reasoning,0.8662583827972412,0.6471861118440907,0.6087662337662338,0.05025286773040752
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_8,narrative_structure,0.9116793274879456,0.645546602676339,0.581937506937507,0.04342532368951581
gemma2_2b_it,lfm2_5_1_2b_instruct,layer_8,symbolic_code,0.9247006773948669,0.8160272736417483,0.6443112443112445,0.04064180782867651
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_0,algebraic_geometry,0.9638263583183289,0.9048185183187376,0.7554001554001554,0.029243073988440584
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_0,analogy_composition,0.9537153244018555,0.704487292564769,0.6544455544455545,0.03630842554397042
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_0,factual_recall,0.962007999420166,0.8368592159338248,0.7122544122544122,0.030595699277767518
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_0,logical_reasoning,0.9435284733772278,0.818970692643785,0.7294261294261294,0.03371128487158338
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_0,narrative_structure,0.9539021849632263,0.888969978292467,0.7792429792429794,0.03242577869991483
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_0,symbolic_code,0.9565598964691162,0.8566998135397274,0.7672105672105671,0.030962287569572252
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_12,algebraic_geometry,0.9171684980392456,0.7591847356244086,0.6467421467421468,0.04266172572154186
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_12,analogy_composition,0.8592100739479065,0.604433060178996,0.5281579531579532,0.05328862371579851
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_12,factual_recall,0.8641773462295532,0.6433510657684306,0.5375735375735375,0.054204089195666036
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_12,logical_reasoning,0.8316194415092468,0.6291598207998693,0.5532023532023532,0.05764431193239553
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_12,narrative_structure,0.8980740308761597,0.6498504964741659,0.5537795537795538,0.04700162648567357
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_12,symbolic_code,0.9224802851676941,0.7649287033648862,0.6340881340881341,0.0441522892178128
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,algebraic_geometry,0.9449707865715027,0.8567649798742449,0.7462870462870463,0.035348359082590534
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,analogy_composition,0.9332499504089355,0.7619242000358634,0.6878676878676881,0.03801943933503998
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,factual_recall,0.9482380151748657,0.8066004603921351,0.6882672882672884,0.033741983753819906
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,logical_reasoning,0.9265749454498291,0.7413346998339497,0.640970140970141,0.03887469593837645
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,narrative_structure,0.9423723816871643,0.7697205428486872,0.6374736374736376,0.0367889892852981
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,symbolic_code,0.9481090903282166,0.7785249957357601,0.6563547563547563,0.03448590929911995
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,algebraic_geometry,0.8886184096336365,0.7596793874656127,0.6585636585636586,0.04688767824182436
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,analogy_composition,0.8887835144996643,0.6630065151755918,0.5803529803529804,0.04869257881293489
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,factual_recall,0.867679238319397,0.6647154184713756,0.642235542235542,0.04933998134840956
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,logical_reasoning,0.84502774477005,0.6667605042445589,0.5924381174381174,0.052865956368734875
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,narrative_structure,0.9135263562202454,0.659303988558716,0.6219225219225221,0.04452669097911268
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,symbolic_code,0.8930331468582153,0.7923264089850817,0.620934620934621,0.04655341301097781
gemma3_1b_it,gemma3_1b_pt,layer_0,algebraic_geometry,0.9953462481498718,0.9813921686685511,0.9101010101010101,0.011629306005945661
gemma3_1b_it,gemma3_1b_pt,layer_0,analogy_composition,0.9942783117294312,0.9745692388659599,0.8686868686868685,0.012190635230874507
gemma3_1b_it,gemma3_1b_pt,layer_0,factual_recall,0.9939271211624146,0.9726267864249925,0.8585858585858585,0.012253269493218562
gemma3_1b_it,gemma3_1b_pt,layer_0,logical_reasoning,0.9952141046524048,0.9781294783631732,0.8747474747474745,0.012161598615302865
gemma3_1b_it,gemma3_1b_pt,layer_0,narrative_structure,0.9957228302955627,0.980117853388868,0.9161616161616161,0.011606904854196678
gemma3_1b_it,gemma3_1b_pt,layer_0,symbolic_code,0.9939689636230469,0.9706257280187539,0.8656565656565655,0.012156488029492754
gemma3_1b_it,gemma3_1b_pt,layer_12,algebraic_geometry,0.5470649600028992,0.6984349874696947,0.5668442668442668,0.105542528601503
gemma3_1b_it,gemma3_1b_pt,layer_12,analogy_composition,0.3028564453125,0.6403283391915,0.5593351093351092,0.13062160010931084
gemma3_1b_it,gemma3_1b_pt,layer_12,factual_recall,0.14121711254119873,0.6861952336730633,0.5793623043623044,0.15276963026991305
gemma3_1b_it,gemma3_1b_pt,layer_12,logical_reasoning,0.24698148667812347,0.6502878544239485,0.5496170496170496,0.13949414295367923
gemma3_1b_it,gemma3_1b_pt,layer_12,narrative_structure,0.4036833941936493,0.607867340586672,0.5589355089355088,0.12885910774241005
gemma3_1b_it,gemma3_1b_pt,layer_12,symbolic_code,0.3484116196632385,0.5982209736462678,0.5356199356199356,0.13193584091357263
gemma3_1b_it,gemma3_1b_pt,layer_4,algebraic_geometry,0.8490882515907288,0.756408970503122,0.6620601620601622,0.05412844654042815
gemma3_1b_it,gemma3_1b_pt,layer_4,analogy_composition,0.8205594420433044,0.7864795163404219,0.6360417360417362,0.05877723780351878
gemma3_1b_it,gemma3_1b_pt,layer_4,factual_recall,0.8418837189674377,0.7585158695332079,0.5949605949605951,0.05521752230663398
gemma3_1b_it,gemma3_1b_pt,layer_4,logical_reasoning,0.8899884223937988,0.7191170617709789,0.6264735264735266,0.05056460666340593
gemma3_1b_it,gemma3_1b_pt,layer_4,narrative_structure,0.8957845568656921,0.7492995712434232,0.6833937304525541,0.047708462535978005
gemma3_1b_it,gemma3_1b_pt,layer_4,symbolic_code,0.8592638969421387,0.6696227204539191,0.5630147630147632,0.05520911575345152
gemma3_1b_it,gemma3_1b_pt,layer_8,algebraic_geometry,0.5439231991767883,0.8306099539753651,0.6233766233766234,0.10245255170836885
gemma3_1b_it,gemma3_1b_pt,layer_8,analogy_composition,0.25417324900627136,0.7254215766170945,0.6100677100677101,0.13333639987944382
gemma3_1b_it,gemma3_1b_pt,layer_8,factual_recall,0.19926956295967102,0.7358697664654333,0.6374181374181376,0.14137969202399392
gemma3_1b_it,gemma3_1b_pt,layer_8,logical_reasoning,0.40253114700317383,0.7390933861272974,0.6253746253746254,0.12247783197054245
gemma3_1b_it,gemma3_1b_pt,layer_8,narrative_structure,0.28425881266593933,0.7318037953922881,0.6334748584748584,0.13504761499249898
gemma3_1b_it,gemma3_1b_pt,layer_8,symbolic_code,0.24567365646362305,0.7936704099647636,0.6419663669663669,0.1282534441515714
gemma3_1b_it,gemma3_4b_it,layer_0,algebraic_geometry,0.9932604432106018,0.9758234356799531,0.8868686868686867,0.017335808974282912
gemma3_1b_it,gemma3_4b_it,layer_0,analogy_composition,0.9923452138900757,0.9627687382368935,0.8535353535353534,0.017383797062174616
gemma3_1b_it,gemma3_4b_it,layer_0,factual_recall,0.9904712438583374,0.9643462883617591,0.8434343434343433,0.01832568197180099
gemma3_1b_it,gemma3_4b_it,layer_0,logical_reasoning,0.9919769763946533,0.9719093736013656,0.8535353535353534,0.018325084807262627
gemma3_1b_it,gemma3_4b_it,layer_0,narrative_structure,0.993989109992981,0.9710197875315079,0.8909090909090908,0.01667643322179983
gemma3_1b_it,gemma3_4b_it,layer_0,symbolic_code,0.9925609230995178,0.9725394606210191,0.8646464646464644,0.016784794780548656
gemma3_1b_it,gemma3_4b_it,layer_12,algebraic_geometry,0.27634182572364807,0.7856960624663781,0.6249195249195251,0.1692092897926765
gemma3_1b_it,gemma3_4b_it,layer_12,analogy_composition,0.3452415466308594,0.7092664486680264,0.5428543678543678,0.16342270828399974
gemma3_1b_it,gemma3_4b_it,layer_12,factual_recall,0.4050690531730652,0.709692143739148,0.5596292596292596,0.15538448727703283
gemma3_1b_it,gemma3_4b_it,layer_12,logical_reasoning,0.6255656480789185,0.7358814293440942,0.6200327450327452,0.13373725915844578
gemma3_1b_it,gemma3_4b_it,layer_12,narrative_structure,0.30340349674224854,0.7492224504582782,0.6066156066156068,0.16950915072852454
gemma3_1b_it,gemma3_4b_it,layer_12,symbolic_code,0.5222181677818298,0.6483198894359102,0.5421855921855921,0.137034216817315
gemma3_1b_it,gemma3_4b_it,layer_4,algebraic_geometry,0.828778862953186,0.72793171967688,0.5901626151626151,0.07288173096850734
gemma3_1b_it,gemma3_4b_it,layer_4,analogy_composition,0.7810641527175903,0.8130958090903391,0.6657231657231658,0.08466473678847226
gemma3_1b_it,gemma3_4b_it,layer_4,factual_recall,0.8415185809135437,0.8087704847529729,0.6657897657897659,0.0734488332374016
gemma3_1b_it,gemma3_4b_it,layer_4,logical_reasoning,0.8763874769210815,0.7741904868814482,0.6229770229770228,0.07028627160675678
gemma3_1b_it,gemma3_4b_it,layer_4,narrative_structure,0.8655648827552795,0.7217923803497988,0.6525890775890777,0.06436649111949973
gemma3_1b_it,gemma3_4b_it,layer_4,symbolic_code,0.845897912979126,0.6960314139636731,0.5706293706293707,0.07330470301911673
gemma3_1b_it,gemma3_4b_it,layer_8,algebraic_geometry,0.32641687989234924,0.852997578494818,0.6652347652347653,0.15409135807558524
gemma3_1b_it,gemma3_4b_it,layer_8,analogy_composition,0.3119679391384125,0.8259863515162471,0.6194361194361195,0.1524251629114179
gemma3_1b_it,gemma3_4b_it,layer_8,factual_recall,0.5388649106025696,0.831613107326183,0.6576201576201576,0.11821286379356427
gemma3_1b_it,gemma3_4b_it,layer_8,logical_reasoning,0.35278642177581787,0.8510959461291634,0.7026418026418029,0.14357777987411466
gemma3_1b_it,gemma3_4b_it,layer_8,narrative_structure,0.22113639116287231,0.785575934816171,0.6274808524808526,0.16416790433426295
gemma3_1b_it,gemma3_4b_it,layer_8,symbolic_code,0.35117486119270325,0.7799710469037244,0.6712592962592961,0.1454742873898076
gemma3_1b_it,gemma3_4b_pt,layer_0,algebraic_geometry,0.9926741123199463,0.9745380406655422,0.8858585858585857,0.017997403349458645
gemma3_1b_it,gemma3_4b_pt,layer_0,analogy_composition,0.9911727905273438,0.9598123442823466,0.8525252525252522,0.018213303495325982
gemma3_1b_it,gemma3_4b_pt,layer_0,factual_recall,0.9893398880958557,0.9582127804740085,0.8399378399378399,0.01913488481064793
gemma3_1b_it,gemma3_4b_pt,layer_0,logical_reasoning,0.9908506870269775,0.9693253170480671,0.8343434343434344,0.018862687964131857
gemma3_1b_it,gemma3_4b_pt,layer_0,narrative_structure,0.993218183517456,0.9681217079702654,0.881818181818182,0.017345384011152057
gemma3_1b_it,gemma3_4b_pt,layer_0,symbolic_code,0.9914774894714355,0.9685568791302991,0.8636363636363634,0.0175711448534627
gemma3_1b_it,gemma3_4b_pt,layer_12,algebraic_geometry,0.6488242745399475,0.756671676844958,0.6092130092130094,0.12895600346996552
gemma3_1b_it,gemma3_4b_pt,layer_12,analogy_composition,0.3527255952358246,0.6994818766154909,0.5628226348814585,0.16157347334697938
gemma3_1b_it,gemma3_4b_pt,layer_12,factual_recall,0.1133297011256218,0.6328995228424767,0.5438450438450437,0.1959546544050771
gemma3_1b_it,gemma3_4b_pt,layer_12,logical_reasoning,0.6333686113357544,0.6017294591194234,0.5506126226714462,0.12979525497544686
gemma3_1b_it,gemma3_4b_pt,layer_12,narrative_structure,0.3325892388820648,0.7219686356035613,0.5711556961556962,0.16422160833420527
gemma3_1b_it,gemma3_4b_pt,layer_12,symbolic_code,0.26027873158454895,0.6539798844500296,0.5542895013483249,0.16761814964119445
gemma3_1b_it,gemma3_4b_pt,layer_4,algebraic_geometry,0.7642866969108582,0.6657453964431135,0.580061605061605,0.07590578851419458
gemma3_1b_it,gemma3_4b_pt,layer_4,analogy_composition,0.7941332459449768,0.7795269827987118,0.6346986346986347,0.07830497526339004
gemma3_1b_it,gemma3_4b_pt,layer_4,factual_recall,0.8423509001731873,0.7899814414443308,0.6339216339216339,0.0699392197092573
gemma3_1b_it,gemma3_4b_pt,layer_4,logical_reasoning,0.8766027688980103,0.7460023296600125,0.6276473526473527,0.06280020607153709
gemma3_1b_it,gemma3_4b_pt,layer_4,narrative_structure,0.7843471169471741,0.6467263028528859,0.6457514707514709,0.06862291127379205
gemma3_1b_it,gemma3_4b_pt,layer_4,symbolic_code,0.8370095491409302,0.6507230255839822,0.5725052725052726,0.06889378728484856
gemma3_1b_it,gemma3_4b_pt,layer_8,algebraic_geometry,0.5249038934707642,0.8058611796710193,0.6119325119325119,0.12574898776844648
gemma3_1b_it,gemma3_4b_pt,layer_8,analogy_composition,0.24786962568759918,0.7599460300289967,0.5749028749028747,0.1662711205589537
gemma3_1b_it,gemma3_4b_pt,layer_8,factual_recall,0.25887495279312134,0.7782344442711211,0.6474414474414475,0.15446904900283903
gemma3_1b_it,gemma3_4b_pt,layer_8,logical_reasoning,0.5536729097366333,0.7862595252916813,0.646797646797647,0.1166486354945356
gemma3_1b_it,gemma3_4b_pt,layer_8,narrative_structure,0.2557657063007355,0.6800281950091627,0.5890637140637139,0.16039594649434377
gemma3_1b_it,gemma3_4b_pt,layer_8,symbolic_code,0.34457558393478394,0.7581117507876087,0.6285603285603287,0.13987061506674997
gemma3_1b_it,lfm2_5_1_2b_base,layer_0,algebraic_geometry,0.9479179382324219,0.8093615011291125,0.7280386280386282,0.036789895234233295
gemma3_1b_it,lfm2_5_1_2b_base,layer_0,analogy_composition,0.9464897513389587,0.7406368223320802,0.6645465645465646,0.039108093413303
gemma3_1b_it,lfm2_5_1_2b_base,layer_0,factual_recall,0.950637936592102,0.8076658643578053,0.689044289044289,0.03636861537652987
gemma3_1b_it,lfm2_5_1_2b_base,layer_0,logical_reasoning,0.9246898889541626,0.7574017730491284,0.6718170718170717,0.04078087235051293
gemma3_1b_it,lfm2_5_1_2b_base,layer_0,narrative_structure,0.9352763891220093,0.7652228994791067,0.7269702519702519,0.04161817320918783
gemma3_1b_it,lfm2_5_1_2b_base,layer_0,symbolic_code,0.9489122033119202,0.769886447297638,0.6769896769896773,0.03637975882048953
gemma3_1b_it,lfm2_5_1_2b_base,layer_12,algebraic_geometry,0.5641782879829407,0.7666905269725937,0.6252081252081252,0.09518239039986756
gemma3_1b_it,lfm2_5_1_2b_base,layer_12,analogy_composition,0.3520459234714508,0.5657838839426944,0.4952519702519702,0.12300660144515166
gemma3_1b_it,lfm2_5_1_2b_base,layer_12,factual_recall,0.34588101506233215,0.6339004894035458,0.5750111000111,0.12124739552363742
gemma3_1b_it,lfm2_5_1_2b_base,layer_12,logical_reasoning,0.4713059365749359,0.6391123383051213,0.5891885891885891,0.1083461276906895
gemma3_1b_it,lfm2_5_1_2b_base,layer_12,narrative_structure,0.3814632296562195,0.6581110218576924,0.5916722166722166,0.12909041038045943
gemma3_1b_it,lfm2_5_1_2b_base,layer_12,symbolic_code,0.3360385596752167,0.6119069243968469,0.5315295815295815,0.1317833150243748
gemma3_1b_it,lfm2_5_1_2b_base,layer_4,algebraic_geometry,0.8511933088302612,0.8171081309216445,0.6726273726273728,0.05650622786553314
gemma3_1b_it,lfm2_5_1_2b_base,layer_4,analogy_composition,0.8479397892951965,0.687847717793325,0.5750138750138749,0.05722999128603215
gemma3_1b_it,lfm2_5_1_2b_base,layer_4,factual_recall,0.8630158305168152,0.684808517400286,0.6162615162615163,0.05621725464031168
gemma3_1b_it,lfm2_5_1_2b_base,layer_4,logical_reasoning,0.8590422868728638,0.7475084446530803,0.6216339216339215,0.057902499217224526
gemma3_1b_it,lfm2_5_1_2b_base,layer_4,narrative_structure,0.8753686547279358,0.6890129851575291,0.6330641580641581,0.0548398803495929
gemma3_1b_it,lfm2_5_1_2b_base,layer_4,symbolic_code,0.8618491291999817,0.6657367950701012,0.5665528915528916,0.05617442202759174
gemma3_1b_it,lfm2_5_1_2b_base,layer_8,algebraic_geometry,0.5655315518379211,0.7758578411720026,0.6194361194361193,0.09150431389885459
gemma3_1b_it,lfm2_5_1_2b_base,layer_8,analogy_composition,0.35148885846138,0.7248315807428378,0.5806277056277056,0.12250935790526034
gemma3_1b_it,lfm2_5_1_2b_base,layer_8,factual_recall,0.33990171551704407,0.6523030540705633,0.5902874902874903,0.12125631898462075
gemma3_1b_it,lfm2_5_1_2b_base,layer_8,logical_reasoning,0.41810688376426697,0.6853286817885607,0.6114857364857367,0.12092430094242426
gemma3_1b_it,lfm2_5_1_2b_base,layer_8,narrative_structure,0.40487542748451233,0.6719182665463447,0.607989232989233,0.11830909570268074
gemma3_1b_it,lfm2_5_1_2b_base,layer_8,symbolic_code,0.4264066815376282,0.7357904588905395,0.5967470438058673,0.10311424810482107
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_0,algebraic_geometry,0.9485765695571899,0.8070019549900355,0.721978021978022,0.03657191521460933
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_0,analogy_composition,0.9484840035438538,0.7363629604468048,0.6645465645465646,0.038624031022333694
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_0,factual_recall,0.950689971446991,0.8060409337883799,0.6898212898212898,0.03641408693960158
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_0,logical_reasoning,0.926078736782074,0.7600719891185342,0.6760905760905761,0.040353381437497025
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_0,narrative_structure,0.9353258013725281,0.7622297674567781,0.7261932511932512,0.041354648171173077
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_0,symbolic_code,0.9500086903572083,0.7683247878449478,0.6573315573315576,0.03622877821355954
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_12,algebraic_geometry,0.5873751044273376,0.8245366556987012,0.6787767787767789,0.09361216597034887
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_12,analogy_composition,0.33138734102249146,0.6236457575549941,0.5251498501498502,0.12479929210989234
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_12,factual_recall,0.33581671118736267,0.7154598745948971,0.5764013764013763,0.12092586798923109
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_12,logical_reasoning,0.4909629821777344,0.6769124569749116,0.6234765234765235,0.10693989906241307
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_12,narrative_structure,0.40675896406173706,0.6872393528851776,0.6059107559107559,0.12758361869980878
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_12,symbolic_code,0.33623459935188293,0.5271758193536723,0.5429625929625931,0.1316065325564796
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_4,algebraic_geometry,0.864130973815918,0.8249142413953467,0.6683538683538685,0.054681244066075385
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_4,analogy_composition,0.8437778353691101,0.698009875542506,0.5537684537684538,0.058366736833747046
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_4,factual_recall,0.8653355240821838,0.6885251852575383,0.6263625263625264,0.05670531898588661
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_4,logical_reasoning,0.8542335629463196,0.7364206916961761,0.6310356310356311,0.058236889594170234
